year,Population,Coal Consumption,,,,,,,,,,,,,,,,,
1970,"555,189,797",436.809,,,,,,,,,,,,,,,,,
1971,"567,868,021",442.872,,,,,,,,,,,,,,,,,
1972,"581,087,255",467.683,,,,,,,,,,,,,,,,,
1973,"594,770,136",461.449,,,,,,,,,,,,,,,,,
1974,"608,802,595",520.856,,,,,,,,,,,,,,,,,
1975,"623,102,900",559.906,,,,,,,,,,,,,,,,,
1976,"637,630,085",583.035,,,,,,,,,,,,,,,,,
1977,"652,408,766",610.346,,,,,,,,,,,,,,,,,
1978,"667,499,815",590.664,,,,,,,,,,,,,,,,,
1979,"682,995,348",627.493,,,,,,,,,,,,,,,,,
1980,"698,952,837",659.565,,,,,,,,,,,,,,,,,
1981,"715,384,997",742.142,,,,,,,,,,,,,,,,,
1982,"732,239,498",733.904,,,,,,,,,,,,,,,,,
1983,"749,428,958",779.048,,,,,,,,,,,,,,,,,
1984,"766,833,411",818.311,,,,,,,,,,,,,,,,,
1985,"784,360,012",857.397,,,,,,,,,,,,,,,,,
1986,"801,975,250",921.24,,,,,,,,,,,,,,,,,
1987,"819,682,095",1011.63,,,,,,,,,,,,,,,,,
1988,"837,468,938",1085.557,,,,,,,,,,,,,,,,,
1989,"855,334,675",1179.941,,,,,,,,,,,,,,,,,
1990,"873,277,799",1276.025,,,,,,,,,,,,,,,,,
1991,"891,273,202",1357.878,,,,,,,,,,,,,,,,,
1992,"909,307,018",1438.257,,,,,,,,,,,,,,,,,
1993,"927,403,866",1489.625,,,,,,,,,,,,,,,,,
1994,"945,601,828",1537.287,,,,,,,,,,,,,,,,,
1995,"963,922,586",1631.613,,,,,,,,,,,,,,,,,
1996,"982,365,248",1678.483,,,,,,,,,,,,,,,,,
1997,"1,000,900,028",1755.363,,,,,,,,,,,,,,,,,
1998,"1,019,483,586",1813.659,,,,,,,,,,,,,,,,,
1999,"1,038,058,154",1796.674,,,,,,,,,,,,,,,,,
2000,"1,056,575,548",1911.166,,,,,,,,,,,,,,,,,
2001,"1,075,000,094",1926.953,,,,,,,,,,,,,,,,,
2002,"1,093,317,187",2012.79,,,,,,,,,,,,,,,,,
2003,"1,111,523,146",2107.984,,,,,,,,,,,,,,,,,
2004,"1,129,623,466",2243.529,,,,,,,,,,,,,,,,,
2005,"1,147,609,924",2456.113,,,,,,,,,,,,,,,,,
2006,"1,165,486,291",2550.426,,,,,,,,,,,,,,,,,
2007,"1,183,209,471",2791.544,,,,,,,,,,,,,,,,,
2008,"1,200,669,762",3020.684,,,,,,,,,,,,,,,,,
2009,"1,217,726,217",3267.833,,,,,,,,,,,,,,,,,
2010,"1,234,281,163",3378.533,,,,,,,,,,,,,,,,,
2011,"1,250,287,939",3542.897,,,,,,,,,,,,,,,,,
2012,"1,265,780,243",3837.758,,,,,,,,,,,,,,,,,
2013,"1,280,842,119",4106.998,,,,,,,,,,,,,,,,,
2014,"1,295,600,768",4509.64,,,,,,,,,,,,,,,,,
2015,"1,310,152,392",4598.246,,,,,,,,,,,,,,,,,
2016,"1,324,517,250",4678.424,,,,,,,,,,,,,,,,,
2017,"1,338,676,779",4844.708,,,,,,,,,,,,,,,,,
2018,"1,352,642,283",5163.249,,,,,,,,,,,,,,,,,
2019,"1,366,417,756",5166.018,,,,,,,,,,,,,,,,,
2020,"1,380,004,385",4871.306,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,https://ourworldindata.org/grapher/hadcrut-surface-temperature-anomaly?tab=chart&time=1970..latest&region=Asia&country=~IND ,,,,,,,,,,,,,,,,,,
